business_id,month,credit_score,engagement_events,engagement_3m,score_change_3m,funding_applied,funding_granted_gbp,is_active,is_churned,months_to_churn,months_on_platform,sector,region,default_risk_category,employees,annual_revenue_gbp
SME_0464,2025-08-01,584.0,7,8.666666666666666,-22.0,False,0.0,True,False,,36.0,Manufacturing,Scotland,Medium,53,94890.11
SME_0464,2025-09-01,570.0,11,8.333333333333334,-24.0,False,0.0,True,False,,37.0,Manufacturing,Scotland,Medium,53,94890.11
SME_0464,2025-10-01,603.0,9,9.0,6.0,False,0.0,True,False,,38.0,Manufacturing,Scotland,Medium,53,94890.11
SME_0464,2025-11-01,605.0,8,9.0,21.0,True,0.0,True,False,,39.0,Manufacturing,Scotland,Medium,53,94890.11
SME_0464,2025-12-01,602.0,8,9.333333333333334,32.0,False,0.0,True,False,,40.0,Manufacturing,Scotland,Medium,53,94890.11
SME_0464,2026-01-01,602.0,18,8.333333333333334,-1.0,False,0.0,True,False,,41.0,Manufacturing,Scotland,Medium,53,94890.11
SME_0465,2024-08-01,615.0,15,,,False,0.0,True,False,,32.0,Services,Scotland,Medium,185,117625.73
SME_0465,2024-09-01,633.0,10,15.0,,False,0.0,True,False,,33.0,Services,Scotland,Medium,185,117625.73
SME_0465,2024-10-01,626.0,13,12.5,,False,0.0,True,False,,34.0,Services,Scotland,Medium,185,117625.73
SME_0465,2024-11-01,641.0,13,12.666666666666666,26.0,True,55200.67,True,False,,35.0,Services,Scotland,Medium,185,117625.73
SME_0465,2024-12-01,631.0,12,12.0,-2.0,False,0.0,True,False,,36.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-01-01,618.0,11,12.666666666666666,-8.0,False,0.0,True,False,,37.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-02-01,606.0,18,12.0,-35.0,False,0.0,True,False,,38.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-03-01,614.0,13,13.666666666666666,-17.0,True,0.0,True,False,,39.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-04-01,622.0,8,14.0,4.0,False,0.0,True,False,,40.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-05-01,630.0,11,13.0,24.0,True,0.0,True,False,,41.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-06-01,626.0,9,10.666666666666666,12.0,False,0.0,True,False,,42.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-07-01,599.0,8,9.333333333333334,-23.0,False,0.0,True,False,,43.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-08-01,587.0,13,9.333333333333334,-43.0,False,0.0,True,False,,44.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-09-01,608.0,10,10.0,-18.0,False,0.0,True,False,,45.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-10-01,597.0,10,10.333333333333334,-2.0,False,0.0,True,False,,46.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-11-01,590.0,10,11.0,3.0,False,0.0,True,False,,47.0,Services,Scotland,Medium,185,117625.73
SME_0465,2025-12-01,598.0,9,10.0,-10.0,False,0.0,True,False,,48.0,Services,Scotland,Medium,185,117625.73
SME_0465,2026-01-01,599.0,11,9.666666666666666,2.0,False,0.0,True,False,,49.0,Services,Scotland,Medium,185,117625.73
SME_0466,2024-08-01,615.0,10,,,False,0.0,True,False,,17.0,Services,North West,Low,122,241186.67
SME_0466,2024-09-01,622.0,13,10.0,,False,0.0,True,False,,18.0,Services,North West,Low,122,241186.67
SME_0466,2024-10-01,612.0,13,11.5,,False,0.0,True,False,,19.0,Services,North West,Low,122,241186.67
SME_0466,2024-11-01,605.0,11,12.0,-10.0,False,0.0,True,False,,20.0,Services,North West,Low,122,241186.67
SME_0466,2024-12-01,615.0,17,12.333333333333334,-7.0,True,5736.9,True,False,,21.0,Services,North West,Low,122,241186.67
SME_0466,2025-01-01,623.0,12,13.666666666666666,11.0,False,0.0,True,False,,22.0,Services,North West,Low,122,241186.67
SME_0466,2025-02-01,639.0,9,13.333333333333334,34.0,False,0.0,True,False,,23.0,Services,North West,Low,122,241186.67
SME_0466,2025-03-01,651.0,19,12.666666666666666,36.0,False,0.0,True,False,,24.0,Services,North West,Low,122,241186.67
SME_0466,2025-04-01,628.0,14,13.333333333333334,5.0,False,0.0,True,False,,25.0,Services,North West,Low,122,241186.67
SME_0466,2025-05-01,624.0,14,14.0,-15.0,False,0.0,True,False,,26.0,Services,North West,Low,122,241186.67
SME_0466,2025-06-01,625.0,18,15.666666666666666,-26.0,False,0.0,True,False,,27.0,Services,North West,Low,122,241186.67
SME_0466,2025-07-01,638.0,9,15.333333333333334,10.0,True,24798.68,True,False,,28.0,Services,North West,Low,122,241186.67
SME_0466,2025-08-01,633.0,15,13.666666666666666,9.0,False,0.0,True,False,,29.0,Services,North West,Low,122,241186.67
SME_0466,2025-09-01,646.0,13,14.0,21.0,False,0.0,True,False,,30.0,Services,North West,Low,122,241186.67
SME_0466,2025-10-01,642.0,10,12.333333333333334,4.0,True,0.0,True,False,,31.0,Services,North West,Low,122,241186.67
SME_0466,2025-11-01,645.0,6,12.666666666666666,12.0,False,0.0,True,False,,32.0,Services,North West,Low,122,241186.67
SME_0466,2025-12-01,659.0,16,9.666666666666666,13.0,False,0.0,True,False,,33.0,Services,North West,Low,122,241186.67
SME_0466,2026-01-01,634.0,14,10.666666666666666,-8.0,True,8858.52,True,False,,34.0,Services,North West,Low,122,241186.67
SME_0467,2024-08-01,426.0,3,,,False,0.0,True,False,,25.0,Services,North West,High,84,82640.08
SME_0467,2024-09-01,448.0,5,3.0,,False,0.0,True,False,,26.0,Services,North West,High,84,82640.08
SME_0467,2024-10-01,429.0,3,4.0,,False,0.0,True,False,,27.0,Services,North West,High,84,82640.08
SME_0467,2024-11-01,443.0,8,3.6666666666666665,17.0,False,0.0,True,False,,28.0,Services,North West,High,84,82640.08
SME_0467,2024-12-01,415.0,4,5.333333333333333,-33.0,False,0.0,True,False,,29.0,Services,North West,High,84,82640.08
SME_0467,2025-01-01,424.0,6,5.0,-5.0,False,0.0,True,False,,30.0,Services,North West,High,84,82640.08
SME_0467,2025-02-01,419.0,9,6.0,-24.0,False,0.0,True,False,,31.0,Services,North West,High,84,82640.08
SME_0467,2025-03-01,416.0,7,6.333333333333333,1.0,False,0.0,True,False,,32.0,Services,North West,High,84,82640.08
SME_0467,2025-04-01,424.0,7,7.333333333333333,0.0,False,0.0,True,False,,33.0,Services,North West,High,84,82640.08
SME_0467,2025-05-01,429.0,6,7.666666666666667,10.0,False,0.0,True,False,,34.0,Services,North West,High,84,82640.08
SME_0467,2025-06-01,437.0,4,6.666666666666667,21.0,False,0.0,True,False,,35.0,Services,North West,High,84,82640.08
SME_0467,2025-07-01,445.0,4,5.666666666666667,21.0,False,0.0,True,False,,36.0,Services,North West,High,84,82640.08
SME_0467,2025-08-01,456.0,2,4.666666666666667,27.0,False,0.0,True,False,,37.0,Services,North West,High,84,82640.08
SME_0467,2025-09-01,464.0,4,3.3333333333333335,27.0,False,0.0,True,False,,38.0,Services,North West,High,84,82640.08
SME_0467,2025-10-01,474.0,3,3.3333333333333335,29.0,False,0.0,True,False,,39.0,Services,North West,High,84,82640.08
SME_0467,2025-11-01,453.0,2,3.0,-3.0,False,0.0,True,False,,40.0,Services,North West,High,84,82640.08
SME_0467,2025-12-01,454.0,2,3.0,-10.0,False,0.0,True,False,,41.0,Services,North West,High,84,82640.08
SME_0467,2026-01-01,455.0,2,2.3333333333333335,-19.0,False,0.0,True,False,,42.0,Services,North West,High,84,82640.08
SME_0468,2024-08-01,686.0,11,,,False,0.0,True,False,,16.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2024-09-01,702.0,12,11.0,,False,0.0,True,False,,17.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2024-10-01,705.0,12,11.5,,True,33464.75,True,False,,18.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2024-11-01,691.0,19,11.666666666666666,5.0,False,0.0,True,False,,19.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2024-12-01,658.0,15,14.333333333333334,-44.0,False,0.0,True,False,,20.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-01-01,657.0,12,15.333333333333334,-48.0,False,0.0,True,False,,21.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-02-01,,15,15.333333333333334,,False,0.0,True,False,,22.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-03-01,684.0,12,14.0,26.0,False,0.0,True,False,,23.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-04-01,691.0,16,13.0,34.0,False,0.0,True,False,,24.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-05-01,681.0,16,14.333333333333334,,False,0.0,True,False,,25.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-06-01,681.0,10,14.666666666666666,-3.0,False,0.0,True,False,,26.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-07-01,666.0,10,14.0,-25.0,False,0.0,True,False,,27.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-08-01,683.0,17,12.0,2.0,True,22564.49,True,False,,28.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-09-01,666.0,14,12.333333333333334,-15.0,False,0.0,True,False,,29.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-10-01,674.0,13,13.666666666666666,8.0,False,0.0,True,False,,30.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-11-01,657.0,11,14.666666666666666,-26.0,False,0.0,True,False,,31.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2025-12-01,679.0,12,12.666666666666666,13.0,False,0.0,True,False,,32.0,Healthcare,South East,Medium,41,518287.73
SME_0468,2026-01-01,666.0,9,12.0,-8.0,False,0.0,True,False,,33.0,Healthcare,South East,Medium,41,518287.73
SME_0469,2024-08-01,408.0,5,,,False,0.0,True,True,7.0,32.0,Retail,North West,High,160,136477.95
SME_0469,2024-09-01,386.0,4,5.0,,False,0.0,True,True,6.0,33.0,Retail,North West,High,160,136477.95
SME_0469,2024-10-01,389.0,4,4.5,,False,0.0,True,True,5.0,34.0,Retail,North West,High,160,136477.95
SME_0469,2024-11-01,368.0,2,4.333333333333333,-40.0,False,0.0,True,True,4.0,35.0,Retail,North West,High,160,136477.95
SME_0469,2024-12-01,374.0,4,3.3333333333333335,-12.0,True,0.0,True,True,3.0,36.0,Retail,North West,High,160,136477.95
SME_0469,2025-01-01,374.0,2,3.3333333333333335,-15.0,False,0.0,True,True,2.0,37.0,Retail,North West,High,160,136477.95
SME_0469,2025-02-01,385.0,0,2.6666666666666665,17.0,False,0.0,True,True,1.0,38.0,Retail,North West,High,160,136477.95
SME_0469,2025-03-01,385.0,0,2.0,11.0,False,0.0,False,True,0.0,39.0,Retail,North West,High,160,136477.95
SME_0469,2025-04-01,385.0,0,0.6666666666666666,11.0,False,0.0,False,True,-1.0,40.0,Retail,North West,High,160,136477.95
SME_0469,2025-05-01,385.0,0,0.0,0.0,False,0.0,False,True,-2.0,41.0,Retail,North West,High,160,136477.95
SME_0469,2025-06-01,385.0,0,0.0,0.0,False,0.0,False,True,-3.0,42.0,Retail,North West,High,160,136477.95
SME_0469,2025-07-01,385.0,0,0.0,0.0,False,0.0,False,True,-4.0,43.0,Retail,North West,High,160,136477.95
SME_0469,2025-08-01,385.0,0,0.0,0.0,False,0.0,False,True,-5.0,44.0,Retail,North West,High,160,136477.95
SME_0469,2025-09-01,385.0,0,0.0,0.0,False,0.0,False,True,-6.0,45.0,Retail,North West,High,160,136477.95
SME_0469,2025-10-01,385.0,0,0.0,0.0,False,0.0,False,True,-7.0,46.0,Retail,North West,High,160,136477.95
SME_0469,2025-11-01,385.0,0,0.0,0.0,False,0.0,False,True,-8.0,47.0,Retail,North West,High,160,136477.95
SME_0469,2025-12-01,385.0,0,0.0,0.0,False,0.0,False,True,-9.0,48.0,Retail,North West,High,160,136477.95
SME_0469,2026-01-01,385.0,0,0.0,0.0,False,0.0,False,True,-10.0,49.0,Retail,North West,High,160,136477.95
SME_0470,2024-08-01,511.0,5,,,False,0.0,True,False,,5.0,Services,London,Medium,177,1982759.88
SME_0470,2024-09-01,506.0,7,5.0,,False,0.0,True,False,,6.0,Services,London,Medium,177,1982759.88
SME_0470,2024-10-01,522.0,4,6.0,,False,0.0,True,False,,7.0,Services,London,Medium,177,1982759.88
SME_0470,2024-11-01,515.0,8,5.333333333333333,4.0,False,0.0,True,False,,8.0,Services,London,Medium,177,1982759.88
SME_0470,2024-12-01,520.0,5,6.333333333333333,14.0,False,0.0,True,False,,9.0,Services,London,Medium,177,1982759.88
SME_0470,2025-01-01,518.0,9,5.666666666666667,-4.0,False,0.0,True,False,,10.0,Services,London,Medium,177,1982759.88
SME_0470,2025-02-01,521.0,10,7.333333333333333,6.0,False,0.0,True,False,,11.0,Services,London,Medium,177,1982759.88
SME_0470,2025-03-01,509.0,7,8.0,-11.0,True,0.0,True,False,,12.0,Services,London,Medium,177,1982759.88
SME_0470,2025-04-01,519.0,11,8.666666666666666,1.0,False,0.0,True,False,,13.0,Services,London,Medium,177,1982759.88
SME_0470,2025-05-01,515.0,10,9.333333333333334,-6.0,False,0.0,True,False,,14.0,Services,London,Medium,177,1982759.88
SME_0470,2025-06-01,501.0,6,9.333333333333334,-8.0,False,0.0,True,False,,15.0,Services,London,Medium,177,1982759.88
SME_0470,2025-07-01,510.0,4,9.0,-9.0,False,0.0,True,False,,16.0,Services,London,Medium,177,1982759.88
SME_0470,2025-08-01,526.0,1,6.666666666666667,11.0,True,0.0,True,False,,17.0,Services,London,Medium,177,1982759.88
SME_0470,2025-09-01,529.0,7,3.6666666666666665,28.0,True,0.0,True,False,,18.0,Services,London,Medium,177,1982759.88
SME_0470,2025-10-01,512.0,6,4.0,2.0,True,0.0,True,False,,19.0,Services,London,Medium,177,1982759.88
SME_0470,2025-11-01,541.0,4,4.666666666666667,15.0,False,0.0,True,False,,20.0,Services,London,Medium,177,1982759.88
SME_0470,2025-12-01,536.0,6,5.666666666666667,7.0,False,0.0,True,False,,21.0,Services,London,Medium,177,1982759.88
SME_0470,2026-01-01,530.0,8,5.333333333333333,18.0,True,0.0,True,False,,22.0,Services,London,Medium,177,1982759.88
SME_0471,2024-08-01,572.0,9,,,False,0.0,True,True,5.0,10.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2024-09-01,565.0,9,9.0,,False,0.0,True,True,4.0,11.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2024-10-01,574.0,11,9.0,,False,0.0,True,True,3.0,12.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2024-11-01,590.0,9,9.666666666666666,18.0,False,0.0,True,True,2.0,13.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2024-12-01,600.0,7,9.666666666666666,35.0,True,0.0,True,True,1.0,14.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-01-01,600.0,0,9.0,26.0,False,0.0,False,True,0.0,15.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-02-01,600.0,0,5.333333333333333,10.0,False,0.0,False,True,-1.0,16.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-03-01,600.0,0,2.3333333333333335,0.0,False,0.0,False,True,-2.0,17.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-04-01,600.0,0,0.0,0.0,False,0.0,False,True,-3.0,18.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-05-01,600.0,0,0.0,0.0,False,0.0,False,True,-4.0,19.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-06-01,600.0,0,0.0,0.0,False,0.0,False,True,-5.0,20.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-07-01,600.0,0,0.0,0.0,False,0.0,False,True,-6.0,21.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-08-01,600.0,0,0.0,0.0,False,0.0,False,True,-7.0,22.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-09-01,600.0,0,0.0,0.0,False,0.0,False,True,-8.0,23.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-10-01,600.0,0,0.0,0.0,False,0.0,False,True,-9.0,24.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-11-01,600.0,0,0.0,0.0,False,0.0,False,True,-10.0,25.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2025-12-01,600.0,0,0.0,0.0,False,0.0,False,True,-11.0,26.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0471,2026-01-01,600.0,0,0.0,0.0,False,0.0,False,True,-12.0,27.0,Manufacturing,Scotland,Medium,7,82225.07
SME_0472,2024-08-01,676.0,10,,,False,0.0,True,True,12.0,4.0,Services,Midlands,Low,186,459199.72
SME_0472,2024-09-01,678.0,17,10.0,,True,33436.95,True,True,11.0,5.0,Services,Midlands,Low,186,459199.72
SME_0472,2024-10-01,662.0,12,13.5,,True,64295.35,True,True,10.0,6.0,Services,Midlands,Low,186,459199.72
SME_0472,2024-11-01,643.0,15,13.0,-33.0,False,0.0,True,True,9.0,7.0,Services,Midlands,Low,186,459199.72
SME_0472,2024-12-01,633.0,13,14.666666666666666,-45.0,False,0.0,True,True,8.0,8.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-01-01,626.0,11,13.333333333333334,-36.0,True,0.0,True,True,7.0,9.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-02-01,613.0,16,13.0,-30.0,False,0.0,True,True,6.0,10.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-03-01,635.0,11,13.333333333333334,2.0,False,0.0,True,True,5.0,11.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-04-01,651.0,14,12.666666666666666,25.0,False,0.0,True,True,4.0,12.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-05-01,639.0,7,13.666666666666666,26.0,False,0.0,True,True,3.0,13.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-06-01,617.0,15,10.666666666666666,-18.0,False,0.0,True,True,2.0,14.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-07-01,632.0,14,12.0,-19.0,False,0.0,True,True,1.0,15.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-08-01,632.0,0,12.0,-7.0,False,0.0,False,True,0.0,16.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-09-01,632.0,0,9.666666666666666,15.0,False,0.0,False,True,-1.0,17.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-10-01,632.0,0,4.666666666666667,0.0,False,0.0,False,True,-2.0,18.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-11-01,632.0,0,0.0,0.0,False,0.0,False,True,-3.0,19.0,Services,Midlands,Low,186,459199.72
SME_0472,2025-12-01,632.0,0,0.0,0.0,False,0.0,False,True,-4.0,20.0,Services,Midlands,Low,186,459199.72
SME_0472,2026-01-01,632.0,0,0.0,0.0,False,0.0,False,True,-5.0,21.0,Services,Midlands,Low,186,459199.72
SME_0473,2024-08-01,490.0,5,,,False,0.0,True,False,,26.0,Retail,London,High,140,106575.84
SME_0473,2024-09-01,497.0,6,5.0,,False,0.0,True,False,,27.0,Retail,London,High,140,106575.84
SME_0473,2024-10-01,501.0,6,5.5,,False,0.0,True,False,,28.0,Retail,London,High,140,106575.84
SME_0473,2024-11-01,502.0,6,5.666666666666667,12.0,False,0.0,True,False,,29.0,Retail,London,High,140,106575.84
SME_0473,2024-12-01,500.0,7,6.0,3.0,True,0.0,True,False,,30.0,Retail,London,High,140,106575.84
SME_0473,2025-01-01,497.0,5,6.333333333333333,-4.0,False,0.0,True,False,,31.0,Retail,London,High,140,106575.84
SME_0473,2025-02-01,474.0,5,6.0,-28.0,False,0.0,True,False,,32.0,Retail,London,High,140,106575.84
SME_0473,2025-03-01,481.0,9,5.666666666666667,-19.0,True,0.0,True,False,,33.0,Retail,London,High,140,106575.84
SME_0473,2025-04-01,473.0,4,6.333333333333333,-24.0,False,0.0,True,False,,34.0,Retail,London,High,140,106575.84
SME_0473,2025-05-01,496.0,5,6.0,22.0,False,0.0,True,False,,35.0,Retail,London,High,140,106575.84
SME_0473,2025-06-01,495.0,7,6.0,14.0,False,0.0,True,False,,36.0,Retail,London,High,140,106575.84
SME_0473,2025-07-01,521.0,4,5.333333333333333,48.0,True,28624.47,True,False,,37.0,Retail,London,High,140,106575.84
SME_0473,2025-08-01,499.0,4,5.333333333333333,3.0,True,0.0,True,False,,38.0,Retail,London,High,140,106575.84
SME_0473,2025-09-01,470.0,7,5.0,-25.0,False,0.0,True,False,,39.0,Retail,London,High,140,106575.84
SME_0473,2025-10-01,487.0,9,5.0,-34.0,False,0.0,True,False,,40.0,Retail,London,High,140,106575.84
SME_0473,2025-11-01,489.0,3,6.666666666666667,-10.0,False,0.0,True,False,,41.0,Retail,London,High,140,106575.84
SME_0473,2025-12-01,511.0,3,6.333333333333333,41.0,False,0.0,True,False,,42.0,Retail,London,High,140,106575.84
SME_0473,2026-01-01,506.0,3,5.0,19.0,False,0.0,True,False,,43.0,Retail,London,High,140,106575.84
SME_0474,2024-08-01,455.0,4,,,True,0.0,True,True,6.0,9.0,Retail,London,High,20,172275.94
SME_0474,2024-09-01,449.0,6,4.0,,False,0.0,True,True,5.0,10.0,Retail,London,High,20,172275.94
SME_0474,2024-10-01,457.0,9,5.0,,True,0.0,True,True,4.0,11.0,Retail,London,High,20,172275.94
SME_0474,2024-11-01,472.0,4,6.333333333333333,17.0,False,0.0,True,True,3.0,12.0,Retail,London,High,20,172275.94
SME_0474,2024-12-01,463.0,9,6.333333333333333,14.0,False,0.0,True,True,2.0,13.0,Retail,London,High,20,172275.94
SME_0474,2025-01-01,479.0,6,7.333333333333333,22.0,False,0.0,True,True,1.0,14.0,Retail,London,High,20,172275.94
SME_0474,2025-02-01,479.0,0,6.333333333333333,7.0,False,0.0,False,True,0.0,15.0,Retail,London,High,20,172275.94
SME_0474,2025-03-01,479.0,0,5.0,16.0,False,0.0,False,True,-1.0,16.0,Retail,London,High,20,172275.94
SME_0474,2025-04-01,479.0,0,2.0,0.0,False,0.0,False,True,-2.0,17.0,Retail,London,High,20,172275.94
SME_0474,2025-05-01,479.0,0,0.0,0.0,False,0.0,False,True,-3.0,18.0,Retail,London,High,20,172275.94
SME_0474,2025-06-01,479.0,0,0.0,0.0,False,0.0,False,True,-4.0,19.0,Retail,London,High,20,172275.94
SME_0474,2025-07-01,479.0,0,0.0,0.0,False,0.0,False,True,-5.0,20.0,Retail,London,High,20,172275.94
SME_0474,2025-08-01,479.0,0,0.0,0.0,False,0.0,False,True,-6.0,21.0,Retail,London,High,20,172275.94
SME_0474,2025-09-01,479.0,0,0.0,0.0,False,0.0,False,True,-7.0,22.0,Retail,London,High,20,172275.94
SME_0474,2025-10-01,479.0,0,0.0,0.0,False,0.0,False,True,-8.0,23.0,Retail,London,High,20,172275.94
SME_0474,2025-11-01,479.0,0,0.0,0.0,False,0.0,False,True,-9.0,24.0,Retail,London,High,20,172275.94
SME_0474,2025-12-01,479.0,0,0.0,0.0,False,0.0,False,True,-10.0,25.0,Retail,London,High,20,172275.94
SME_0474,2026-01-01,479.0,0,0.0,0.0,False,0.0,False,True,-11.0,26.0,Retail,London,High,20,172275.94
SME_0475,2024-08-01,640.0,17,,,False,0.0,True,False,,12.0,Retail,Scotland,Low,150,431468.98
SME_0475,2024-09-01,662.0,10,17.0,,False,0.0,True,False,,13.0,Retail,Scotland,Low,150,431468.98
SME_0475,2024-10-01,641.0,17,13.5,,False,0.0,True,False,,14.0,Retail,Scotland,Low,150,431468.98
SME_0475,2024-11-01,637.0,23,14.666666666666666,-3.0,False,0.0,True,False,,15.0,Retail,Scotland,Low,150,431468.98
SME_0475,2024-12-01,640.0,11,16.666666666666668,-22.0,False,0.0,True,False,,16.0,Retail,Scotland,Low,150,431468.98
