business_id,month,credit_score,engagement_events,funding_applied,funding_granted_gbp,is_active
SME_0468,2025-01-01,657,12,False,0.0,True
SME_0468,2025-02-01,0,15,False,0.0,True
SME_0468,2025-03-01,684,12,False,0.0,True
SME_0468,2025-04-01,691,16,False,0.0,True
SME_0468,2025-05-01,681,16,False,0.0,True
SME_0468,2025-06-01,681,10,False,0.0,True
SME_0468,2025-07-01,666,10,False,0.0,True
SME_0468,2025-08-01,683,17,True,22564.49,True
SME_0468,2025-09-01,666,14,False,0.0,True
SME_0468,2025-10-01,674,13,False,0.0,True
SME_0468,2025-11-01,657,11,False,0.0,True
SME_0468,2025-12-01,679,12,False,0.0,True
SME_0468,2026-01-01,666,9,False,0.0,True
SME_0469,2024-08-01,408,5,False,0.0,True
SME_0469,2024-09-01,386,4,False,0.0,True
SME_0469,2024-10-01,389,4,False,0.0,True
SME_0469,2024-11-01,368,2,False,0.0,True
SME_0469,2024-12-01,374,4,True,0.0,True
SME_0469,2025-01-01,374,2,False,0.0,True
SME_0469,2025-02-01,385,0,False,0.0,True
SME_0469,2025-03-01,385,0,False,0.0,False
SME_0469,2025-04-01,385,0,False,0.0,False
SME_0469,2025-05-01,385,0,False,0.0,False
SME_0469,2025-06-01,385,0,False,0.0,False
SME_0469,2025-07-01,385,0,False,0.0,False
SME_0469,2025-08-01,385,0,False,0.0,False
SME_0469,2025-09-01,385,0,False,0.0,False
SME_0469,2025-10-01,385,0,False,0.0,False
SME_0469,2025-11-01,385,0,False,0.0,False
SME_0469,2025-12-01,385,0,False,0.0,False
SME_0469,2026-01-01,385,0,False,0.0,False
SME_0470,2024-08-01,511,5,False,0.0,True
SME_0470,2024-09-01,506,7,False,0.0,True
SME_0470,2024-10-01,522,4,False,0.0,True
SME_0470,2024-11-01,515,8,False,0.0,True
SME_0470,2024-12-01,520,5,False,0.0,True
SME_0470,2025-01-01,518,9,False,0.0,True
SME_0470,2025-02-01,521,10,False,0.0,True
SME_0470,2025-03-01,509,7,True,0.0,True
SME_0470,2025-04-01,519,11,False,0.0,True
SME_0470,2025-05-01,515,10,False,0.0,True
SME_0470,2025-06-01,501,6,False,0.0,True
SME_0470,2025-07-01,510,4,False,0.0,True
SME_0470,2025-08-01,526,1,True,0.0,True
SME_0470,2025-09-01,529,7,True,0.0,True
SME_0470,2025-10-01,512,6,True,0.0,True
SME_0470,2025-11-01,541,4,False,0.0,True
SME_0470,2025-12-01,536,6,False,0.0,True
SME_0470,2026-01-01,530,8,True,0.0,True
SME_0471,2024-08-01,572,9,False,0.0,True
SME_0471,2024-09-01,565,9,False,0.0,True
SME_0471,2024-10-01,574,11,False,0.0,True
SME_0471,2024-11-01,590,9,False,0.0,True
SME_0471,2024-12-01,600,7,True,0.0,True
SME_0471,2025-01-01,600,0,False,0.0,False
SME_0471,2025-02-01,600,0,False,0.0,False
SME_0471,2025-03-01,600,0,False,0.0,False
SME_0471,2025-04-01,600,0,False,0.0,False
SME_0471,2025-05-01,600,0,False,0.0,False
SME_0471,2025-06-01,600,0,False,0.0,False
SME_0471,2025-07-01,600,0,False,0.0,False
SME_0471,2025-08-01,600,0,False,0.0,False
SME_0471,2025-09-01,600,0,False,0.0,False
SME_0471,2025-10-01,600,0,False,0.0,False
SME_0471,2025-11-01,600,0,False,0.0,False
SME_0471,2025-12-01,600,0,False,0.0,False
SME_0471,2026-01-01,600,0,False,0.0,False
SME_0472,2024-08-01,676,10,False,0.0,True
SME_0472,2024-09-01,678,17,True,33436.95,True
SME_0472,2024-10-01,662,12,True,64295.35,True
SME_0472,2024-11-01,643,15,False,0.0,True
SME_0472,2024-12-01,633,13,False,0.0,True
SME_0472,2025-01-01,626,11,True,0.0,True
SME_0472,2025-02-01,613,16,False,0.0,True
SME_0472,2025-03-01,635,11,False,0.0,True
SME_0472,2025-04-01,651,14,False,0.0,True
SME_0472,2025-05-01,639,7,False,0.0,True
SME_0472,2025-06-01,617,15,False,0.0,True
SME_0472,2025-07-01,632,14,False,0.0,True
SME_0472,2025-08-01,632,0,False,0.0,False
SME_0472,2025-09-01,632,0,False,0.0,False
SME_0472,2025-10-01,632,0,False,0.0,False
SME_0472,2025-11-01,632,0,False,0.0,False
SME_0472,2025-12-01,632,0,False,0.0,False
SME_0472,2026-01-01,632,0,False,0.0,False
SME_0473,2024-08-01,490,5,False,0.0,True
SME_0473,2024-09-01,497,6,False,0.0,True
SME_0473,2024-10-01,501,6,False,0.0,True
SME_0473,2024-11-01,502,6,False,0.0,True
SME_0473,2024-12-01,500,7,True,0.0,True
SME_0473,2025-01-01,497,5,False,0.0,True
SME_0473,2025-02-01,474,5,False,0.0,True
SME_0473,2025-03-01,481,9,True,0.0,True
SME_0473,2025-04-01,473,4,False,0.0,True
SME_0473,2025-05-01,496,5,False,0.0,True
SME_0473,2025-06-01,495,7,False,0.0,True
SME_0473,2025-07-01,521,4,True,28624.47,True
SME_0473,2025-08-01,499,4,True,0.0,True
SME_0473,2025-09-01,470,7,False,0.0,True
SME_0473,2025-10-01,487,9,False,0.0,True
SME_0473,2025-11-01,489,3,False,0.0,True
SME_0473,2025-12-01,511,3,False,0.0,True
SME_0473,2026-01-01,506,3,False,0.0,True
SME_0474,2024-08-01,455,4,True,0.0,True
SME_0474,2024-09-01,449,6,False,0.0,True
SME_0474,2024-10-01,457,9,True,0.0,True
SME_0474,2024-11-01,472,4,False,0.0,True
SME_0474,2024-12-01,463,9,False,0.0,True
SME_0474,2025-01-01,479,6,False,0.0,True
SME_0474,2025-02-01,479,0,False,0.0,False
SME_0474,2025-03-01,479,0,False,0.0,False
SME_0474,2025-04-01,479,0,False,0.0,False
SME_0474,2025-05-01,479,0,False,0.0,False
SME_0474,2025-06-01,479,0,False,0.0,False
SME_0474,2025-07-01,479,0,False,0.0,False
SME_0474,2025-08-01,479,0,False,0.0,False
SME_0474,2025-09-01,479,0,False,0.0,False
SME_0474,2025-10-01,479,0,False,0.0,False
SME_0474,2025-11-01,479,0,False,0.0,False
SME_0474,2025-12-01,479,0,False,0.0,False
SME_0474,2026-01-01,479,0,False,0.0,False
SME_0475,2024-08-01,640,17,False,0.0,True
SME_0475,2024-09-01,662,10,False,0.0,True
SME_0475,2024-10-01,641,17,False,0.0,True
SME_0475,2024-11-01,637,23,False,0.0,True
SME_0475,2024-12-01,640,11,False,0.0,True
SME_0475,2025-01-01,651,19,False,0.0,True
SME_0475,2025-02-01,662,12,False,0.0,True
SME_0475,2025-03-01,675,10,False,0.0,True
SME_0475,2025-04-01,689,11,False,0.0,True
SME_0475,2025-05-01,684,7,False,0.0,True
SME_0475,2025-06-01,662,24,False,0.0,True
SME_0475,2025-07-01,664,11,False,0.0,True
SME_0475,2025-08-01,660,17,False,0.0,True
SME_0475,2025-09-01,664,9,False,0.0,True
SME_0475,2025-10-01,661,14,False,0.0,True
SME_0475,2025-11-01,662,7,False,0.0,True
SME_0475,2025-12-01,664,19,True,34881.29,True
SME_0475,2026-01-01,672,20,True,12525.53,True
SME_0476,2024-08-01,527,7,False,0.0,True
SME_0476,2024-09-01,509,12,True,0.0,True
SME_0476,2024-10-01,522,9,False,0.0,True
SME_0476,2024-11-01,540,9,True,0.0,True
SME_0476,2024-12-01,546,6,False,0.0,True
SME_0476,2025-01-01,550,4,False,0.0,True
SME_0476,2025-02-01,577,2,False,0.0,True
SME_0476,2025-03-01,548,6,False,0.0,True
SME_0476,2025-04-01,557,8,False,0.0,True
SME_0476,2025-05-01,546,7,False,0.0,True
SME_0476,2025-06-01,527,5,True,0.0,True
SME_0476,2025-07-01,529,6,False,0.0,True
SME_0476,2025-08-01,540,9,False,0.0,True
SME_0476,2025-09-01,545,9,True,0.0,True
SME_0476,2025-10-01,548,5,True,35305.13,True
SME_0476,2025-11-01,541,11,False,0.0,True
SME_0476,2025-12-01,535,9,False,0.0,True
SME_0476,2026-01-01,519,3,False,0.0,True
SME_0477,2024-08-01,702,18,False,0.0,True
SME_0477,2024-09-01,681,18,False,0.0,True
SME_0477,2024-10-01,668,10,False,0.0,True
SME_0477,2024-11-01,639,10,False,0.0,True
SME_0477,2024-12-01,667,16,False,0.0,True
SME_0477,2025-01-01,690,20,False,0.0,True
SME_0477,2025-02-01,687,17,False,0.0,True
SME_0477,2025-03-01,690,9,False,0.0,True
SME_0477,2025-04-01,688,16,False,0.0,True
SME_0477,2025-05-01,700,17,True,0.0,True
SME_0477,2025-06-01,700,17,False,0.0,True
SME_0477,2025-07-01,708,21,True,18257.6,True
SME_0477,2025-08-01,697,8,False,0.0,True
SME_0477,2025-09-01,693,15,False,0.0,True
SME_0477,2025-10-01,689,23,True,0.0,True
SME_0477,2025-11-01,689,0,False,0.0,False
SME_0477,2025-12-01,689,0,False,0.0,False
SME_0477,2026-01-01,689,0,False,0.0,False
SME_0478,2024-08-01,575,14,True,0.0,True
SME_0478,2024-09-01,567,12,False,0.0,True
SME_0478,2024-10-01,563,9,False,0.0,True
SME_0478,2024-11-01,577,13,False,0.0,True
SME_0478,2024-12-01,574,12,False,0.0,True
SME_0478,2025-01-01,576,11,False,0.0,True
SME_0478,2025-02-01,582,12,False,0.0,True
SME_0478,2025-03-01,587,13,False,0.0,True
SME_0478,2025-04-01,613,12,False,0.0,True
SME_0478,2025-05-01,629,14,False,0.0,True
SME_0478,2025-06-01,624,5,False,0.0,True
SME_0478,2025-07-01,634,8,False,0.0,True
SME_0478,2025-08-01,643,12,False,0.0,True
SME_0478,2025-09-01,634,6,False,0.0,True
SME_0478,2025-10-01,628,10,False,0.0,True
SME_0478,2025-11-01,614,13,True,53425.29,True
SME_0478,2025-12-01,608,7,False,0.0,True
SME_0478,2026-01-01,594,11,False,0.0,True
SME_0479,2024-08-01,653,8,False,0.0,True
SME_0479,2024-09-01,647,11,False,0.0,True
SME_0479,2024-10-01,664,14,False,0.0,True
SME_0479,2024-11-01,689,11,True,19462.37,True
SME_0479,2024-12-01,673,12,False,0.0,True
SME_0479,2025-01-01,674,8,False,0.0,True
SME_0479,2025-02-01,663,10,True,22102.52,True
SME_0479,2025-03-01,666,10,False,0.0,True
SME_0479,2025-04-01,647,8,False,0.0,True
SME_0479,2025-05-01,647,20,False,0.0,True
SME_0479,2025-06-01,664,16,True,0.0,True
SME_0479,2025-07-01,652,14,True,66650.65,True
SME_0479,2025-08-01,658,10,False,0.0,True
SME_0479,2025-09-01,661,9,False,0.0,True
SME_0479,2025-10-01,660,16,False,0.0,True
SME_0479,2025-11-01,660,11,False,0.0,True
SME_0479,2025-12-01,665,8,False,0.0,True
SME_0479,2026-01-01,674,14,False,0.0,True
SME_0480,2024-08-01,734,14,False,0.0,True
SME_0480,2024-09-01,735,11,False,0.0,True
SME_0480,2024-10-01,735,20,True,65268.6,True
SME_0480,2024-11-01,719,13,True,14593.23,True
SME_0480,2024-12-01,725,20,False,0.0,True
SME_0480,2025-01-01,718,14,False,0.0,True
SME_0480,2025-02-01,731,10,False,0.0,True
SME_0480,2025-03-01,738,16,False,0.0,True
SME_0480,2025-04-01,727,18,False,0.0,True
SME_0480,2025-05-01,711,18,False,0.0,True
SME_0480,2025-06-01,709,14,False,0.0,True
SME_0480,2025-07-01,698,15,True,32330.44,True
SME_0480,2025-08-01,706,9,False,0.0,True
SME_0480,2025-09-01,702,18,False,0.0,True
SME_0480,2025-10-01,730,15,True,0.0,True
SME_0480,2025-11-01,743,13,False,0.0,True
SME_0480,2025-12-01,726,14,True,0.0,True
SME_0480,2026-01-01,721,16,False,0.0,True
SME_0481,2024-08-01,575,5,True,55375.28,True
SME_0481,2024-09-01,573,7,False,0.0,True
SME_0481,2024-10-01,590,11,False,0.0,True
SME_0481,2024-11-01,597,10,False,0.0,True
SME_0481,2024-12-01,596,12,False,0.0,True
SME_0481,2025-01-01,606,9,False,0.0,True
SME_0481,2025-02-01,617,10,False,0.0,True
SME_0481,2025-03-01,623,10,False,0.0,True
SME_0481,2025-04-01,610,5,False,0.0,True
SME_0481,2025-05-01,611,6,False,0.0,True
SME_0481,2025-06-01,624,11,False,0.0,True
SME_0481,2025-07-01,624,8,True,0.0,True
SME_0481,2025-08-01,617,11,False,0.0,True
SME_0481,2025-09-01,610,11,False,0.0,True
SME_0481,2025-10-01,613,14,False,0.0,True
SME_0481,2025-11-01,603,11,False,0.0,True
SME_0481,2025-12-01,580,9,False,0.0,True
SME_0481,2026-01-01,575,10,False,0.0,True
SME_0482,2024-08-01,500,9,False,0.0,True
SME_0482,2024-09-01,493,5,False,0.0,True
SME_0482,2024-10-01,499,7,True,0.0,True
SME_0482,2024-11-01,504,6,False,0.0,True
SME_0482,2024-12-01,491,4,False,0.0,True
SME_0482,2025-01-01,466,5,False,0.0,True
SME_0482,2025-02-01,471,6,False,0.0,True
SME_0482,2025-03-01,470,4,False,0.0,True
SME_0482,2025-04-01,488,3,False,0.0,True
SME_0482,2025-05-01,504,2,False,0.0,True
SME_0482,2025-06-01,499,5,False,0.0,True
SME_0482,2025-07-01,481,6,False,0.0,True
SME_0482,2025-08-01,469,4,False,0.0,True
SME_0482,2025-09-01,478,3,False,0.0,True
SME_0482,2025-10-01,443,1,False,0.0,True
SME_0482,2025-11-01,458,9,False,0.0,True
SME_0482,2025-12-01,471,5,False,0.0,True
SME_0482,2026-01-01,457,5,False,0.0,True
SME_0483,2024-08-01,614,11,False,0.0,True
SME_0483,2024-09-01,598,12,False,0.0,True
SME_0483,2024-10-01,624,19,True,42106.09,True
SME_0483,2024-11-01,616,11,False,0.0,True
SME_0483,2024-12-01,604,7,False,0.0,True
SME_0483,2025-01-01,613,9,False,0.0,True
SME_0483,2025-02-01,592,11,True,34561.31,True
SME_0483,2025-03-01,600,8,False,0.0,True
SME_0483,2025-04-01,606,12,False,0.0,True
SME_0483,2025-05-01,611,6,False,0.0,True
SME_0483,2025-06-01,599,7,False,0.0,True
SME_0483,2025-07-01,582,9,False,0.0,True
SME_0483,2025-08-01,577,12,False,0.0,True
SME_0483,2025-09-01,582,13,False,0.0,True
SME_0483,2025-10-01,582,12,True,0.0,True
SME_0483,2025-11-01,576,15,False,0.0,True
SME_0483,2025-12-01,564,15,True,18326.31,True
SME_0483,2026-01-01,587,8,False,0.0,True
SME_0484,2024-08-01,603,12,True,0.0,True
SME_0484,2024-09-01,588,14,False,0.0,True
SME_0484,2024-10-01,613,10,False,0.0,True
SME_0484,2024-11-01,620,7,False,0.0,True
SME_0484,2024-12-01,626,10,False,0.0,True
SME_0484,2025-01-01,639,13,True,18156.75,True
SME_0484,2025-02-01,647,5,False,0.0,True
SME_0484,2025-03-01,633,11,True,0.0,True
SME_0484,2025-04-01,614,11,False,0.0,True
SME_0484,2025-05-01,622,10,True,0.0,True
SME_0484,2025-06-01,619,6,False,0.0,True
SME_0484,2025-07-01,621,20,True,45479.09,True
SME_0484,2025-08-01,631,8,False,0.0,True
SME_0484,2025-09-01,661,17,False,0.0,True
SME_0484,2025-10-01,655,14,False,0.0,True
SME_0484,2025-11-01,638,13,False,0.0,True
SME_0484,2025-12-01,626,13,False,0.0,True
SME_0484,2026-01-01,626,11,False,0.0,True
SME_0485,2024-08-01,497,7,True,0.0,True
SME_0485,2024-09-01,497,1,False,0.0,True
SME_0485,2024-10-01,485,8,False,0.0,True
SME_0485,2024-11-01,478,7,False,0.0,True
SME_0485,2024-12-01,506,4,False,0.0,True
SME_0485,2025-01-01,500,5,False,0.0,True
SME_0485,2025-02-01,494,5,False,0.0,True
SME_0485,2025-03-01,474,3,False,0.0,True
SME_0485,2025-04-01,494,6,False,0.0,True
SME_0485,2025-05-01,517,2,False,0.0,True
SME_0485,2025-06-01,519,4,False,0.0,True
SME_0485,2025-07-01,518,0,False,0.0,True
SME_0485,2025-08-01,534,10,False,0.0,True
SME_0485,2025-09-01,530,3,False,0.0,True
SME_0485,2025-10-01,522,6,False,0.0,True
SME_0485,2025-11-01,526,10,False,0.0,True
SME_0485,2025-12-01,526,0,False,0.0,False
SME_0485,2026-01-01,526,0,False,0.0,False
SME_0486,2024-08-01,999,6,False,0.0,True
SME_0486,2024-09-01,598,4,True,25726.05,True
SME_0486,2024-10-01,598,11,False,0.0,True
SME_0486,2024-11-01,577,7,False,0.0,True
SME_0486,2024-12-01,578,6,False,0.0,True
SME_0486,2025-01-01,555,7,False,0.0,True
SME_0486,2025-02-01,574,12,False,0.0,True
SME_0486,2025-03-01,581,16,False,0.0,True
SME_0486,2025-04-01,584,4,False,0.0,True
SME_0486,2025-05-01,595,7,False,0.0,True
SME_0486,2025-06-01,583,11,True,0.0,True
SME_0486,2025-07-01,601,10,True,19294.98,True
SME_0486,2025-08-01,613,12,True,25948.17,True
SME_0486,2025-09-01,615,10,False,0.0,True
SME_0486,2025-10-01,620,11,False,0.0,True
SME_0486,2025-11-01,649,7,False,0.0,True
SME_0486,2025-12-01,644,8,False,0.0,True
SME_0486,2026-01-01,652,12,False,0.0,True
SME_0487,2024-08-01,535,9,False,0.0,True
SME_0487,2024-09-01,553,6,True,0.0,True
SME_0487,2024-10-01,532,8,False,0.0,True
SME_0487,2024-11-01,531,6,False,0.0,True
SME_0487,2024-12-01,534,5,True,0.0,True
SME_0487,2025-01-01,540,4,False,0.0,True
SME_0487,2025-02-01,554,4,False,0.0,True
SME_0487,2025-03-01,528,6,False,0.0,True
SME_0487,2025-04-01,536,7,False,0.0,True
SME_0487,2025-05-01,542,8,True,0.0,True
SME_0487,2025-06-01,554,4,True,6691.96,True
SME_0487,2025-07-01,550,8,False,0.0,True
SME_0487,2025-08-01,562,5,False,0.0,True
SME_0487,2025-09-01,543,3,True,0.0,True
SME_0487,2025-10-01,559,8,False,0.0,True
SME_0487,2025-11-01,569,9,False,0.0,True
SME_0487,2025-12-01,559,7,False,0.0,True
SME_0487,2026-01-01,550,6,False,0.0,True
SME_0488,2024-08-01,670,16,False,0.0,True
SME_0488,2024-09-01,669,5,False,0.0,True
SME_0488,2024-10-01,655,12,False,0.0,True
SME_0488,2024-11-01,667,16,False,0.0,True
SME_0488,2024-12-01,667,0,False,0.0,False
SME_0488,2025-01-01,667,0,False,0.0,False
SME_0488,2025-02-01,667,0,False,0.0,False
SME_0488,2025-03-01,667,0,False,0.0,False
SME_0488,2025-04-01,667,0,False,0.0,False
SME_0488,2025-05-01,667,0,False,0.0,False
SME_0488,2025-06-01,667,0,False,0.0,False
SME_0488,2025-07-01,667,0,False,0.0,False
SME_0488,2025-08-01,667,0,False,0.0,False
SME_0488,2025-09-01,667,0,False,0.0,False
SME_0488,2025-10-01,667,0,False,0.0,False
SME_0488,2025-11-01,667,0,False,0.0,False
SME_0488,2025-12-01,667,0,False,0.0,False
SME_0488,2026-01-01,667,0,False,0.0,False
SME_0489,2024-08-01,652,12,True,0.0,True
SME_0489,2024-09-01,662,13,False,0.0,True
SME_0489,2024-10-01,666,10,True,58071.88,True
SME_0489,2024-11-01,636,11,False,0.0,True
SME_0489,2024-12-01,653,6,False,0.0,True
SME_0489,2025-01-01,650,17,False,0.0,True
SME_0489,2025-02-01,666,12,True,61689.84,True
SME_0489,2025-03-01,677,10,False,0.0,True
SME_0489,2025-04-01,678,12,False,0.0,True
SME_0489,2025-05-01,664,11,False,0.0,True
SME_0489,2025-06-01,661,12,True,0.0,True
SME_0489,2025-07-01,666,17,False,0.0,True
SME_0489,2025-08-01,659,9,False,0.0,True
SME_0489,2025-09-01,664,11,False,0.0,True
SME_0489,2025-10-01,646,8,True,0.0,True
SME_0489,2025-11-01,655,9,False,0.0,True
SME_0489,2025-12-01,645,9,False,0.0,True
SME_0489,2026-01-01,655,7,True,0.0,True
SME_0490,2024-08-01,597,8,False,0.0,True
SME_0490,2024-09-01,604,8,False,0.0,True
SME_0490,2024-10-01,602,8,False,0.0,True
SME_0490,2024-11-01,613,6,False,0.0,True
SME_0490,2024-12-01,616,8,False,0.0,True
SME_0490,2025-01-01,615,9,False,0.0,True
SME_0490,2025-02-01,591,8,False,0.0,True
SME_0490,2025-03-01,603,11,False,0.0,True
SME_0490,2025-04-01,588,7,False,0.0,True
SME_0490,2025-05-01,577,9,False,0.0,True
SME_0490,2025-06-01,583,12,False,0.0,True
SME_0490,2025-07-01,597,5,False,0.0,True
SME_0490,2025-08-01,606,11,False,0.0,True
SME_0490,2025-09-01,617,13,True,30092.26,True
SME_0490,2025-10-01,616,16,False,0.0,True
SME_0490,2025-11-01,629,8,True,44655.18,True
SME_0490,2025-12-01,642,10,False,0.0,True
SME_0490,2026-01-01,631,11,False,0.0,True
SME_0491,2024-08-01,624,10,False,0.0,True
SME_0491,2024-09-01,620,7,False,0.0,True
SME_0491,2024-10-01,608,13,False,0.0,True
SME_0491,2024-11-01,593,6,False,0.0,True
SME_0491,2024-12-01,603,10,False,0.0,True
SME_0491,2025-01-01,594,9,False,0.0,True
SME_0491,2025-02-01,591,14,False,0.0,True
SME_0491,2025-03-01,596,8,False,0.0,True
SME_0491,2025-04-01,596,18,True,57603.67,True
SME_0491,2025-05-01,602,9,False,0.0,True
SME_0491,2025-06-01,625,13,False,0.0,True
SME_0491,2025-07-01,620,13,False,0.0,True
SME_0491,2025-08-01,615,5,False,0.0,True
SME_0491,2025-09-01,599,10,False,0.0,True
SME_0491,2025-10-01,585,9,False,0.0,True
SME_0491,2025-11-01,593,12,True,0.0,True
SME_0491,2025-12-01,583,15,False,0.0,True
SME_0491,2026-01-01,588,10,False,0.0,True
SME_0492,2024-08-01,694,15,False,0.0,True
SME_0492,2024-09-01,692,13,False,0.0,True
SME_0492,2024-10-01,692,9,False,0.0,True
SME_0492,2024-11-01,693,14,False,0.0,True
SME_0492,2024-12-01,692,11,False,0.0,True
SME_0492,2025-01-01,690,15,True,8623.32,True
SME_0492,2025-02-01,669,10,True,43459.13,True
SME_0492,2025-03-01,668,14,False,0.0,True
SME_0492,2025-04-01,690,17,False,0.0,True
SME_0492,2025-05-01,691,6,False,0.0,True
SME_0492,2025-06-01,717,12,False,0.0,True
SME_0492,2025-07-01,720,15,False,0.0,True
SME_0492,2025-08-01,727,12,False,0.0,True
SME_0492,2025-09-01,712,18,True,0.0,True
SME_0492,2025-10-01,715,12,True,0.0,True
SME_0492,2025-11-01,715,15,False,0.0,True
SME_0492,2025-12-01,701,21,True,45943.89,True
SME_0492,2026-01-01,687,10,False,0.0,True
SME_0493,2024-08-01,659,17,False,0.0,True
SME_0493,2024-09-01,656,15,False,0.0,True
SME_0493,2024-10-01,660,17,False,0.0,True
SME_0493,2024-11-01,631,8,True,0.0,True
SME_0493,2024-12-01,623,14,False,0.0,True
SME_0493,2025-01-01,597,15,True,0.0,True
SME_0493,2025-02-01,584,12,False,0.0,True
SME_0493,2025-03-01,587,8,False,0.0,True
SME_0493,2025-04-01,603,14,True,51926.79,True
SME_0493,2025-05-01,605,17,False,0.0,True
SME_0493,2025-06-01,609,18,False,0.0,True
SME_0493,2025-07-01,621,12,False,0.0,True
SME_0493,2025-08-01,634,10,True,0.0,True
SME_0493,2025-09-01,645,9,True,54756.72,True
SME_0493,2025-10-01,639,21,True,19786.24,True
SME_0493,2025-11-01,656,9,False,0.0,True
SME_0493,2025-12-01,653,9,False,0.0,True
SME_0493,2026-01-01,657,10,False,0.0,True
SME_0494,2024-08-01,504,5,False,0.0,True
SME_0494,2024-09-01,489,4,False,0.0,True
SME_0494,2024-10-01,484,4,False,0.0,True
SME_0494,2024-11-01,483,6,False,0.0,True
SME_0494,2024-12-01,499,6,False,0.0,True
SME_0494,2025-01-01,502,5,False,0.0,True
SME_0494,2025-02-01,507,7,False,0.0,True
SME_0494,2025-03-01,507,4,False,0.0,True
SME_0494,2025-04-01,498,3,False,0.0,True
SME_0494,2025-05-01,478,7,False,0.0,True
SME_0494,2025-06-01,474,2,False,0.0,True
SME_0494,2025-07-01,470,9,False,0.0,True
SME_0494,2025-08-01,474,3,False,0.0,True
SME_0494,2025-09-01,470,8,False,0.0,True
SME_0494,2025-10-01,472,4,False,0.0,True
SME_0494,2025-11-01,463,4,False,0.0,True
SME_0494,2025-12-01,470,7,False,0.0,True
SME_0494,2026-01-01,489,4,False,0.0,True
SME_0495,2024-08-01,535,5,False,0.0,True
SME_0495,2024-09-01,545,7,False,0.0,True
SME_0495,2024-10-01,546,8,False,0.0,True
SME_0495,2024-11-01,553,6,False,0.0,True
SME_0495,2024-12-01,553,5,False,0.0,True
SME_0495,2025-01-01,533,10,False,0.0,True
SME_0495,2025-02-01,556,4,False,0.0,True
SME_0495,2025-03-01,554,6,False,0.0,True
SME_0495,2025-04-01,530,6,False,0.0,True
SME_0495,2025-05-01,531,7,False,0.0,True
SME_0495,2025-06-01,520,7,False,0.0,True
SME_0495,2025-07-01,533,4,False,0.0,True
SME_0495,2025-08-01,539,6,True,0.0,True
SME_0495,2025-09-01,550,8,False,0.0,True
SME_0495,2025-10-01,562,2,False,0.0,True
SME_0495,2025-11-01,550,8,False,0.0,True
SME_0495,2025-12-01,547,9,False,0.0,True
SME_0495,2026-01-01,550,8,False,0.0,True
SME_0496,2024-08-01,651,13,False,0.0,True
SME_0496,2024-09-01,641,12,False,0.0,True
SME_0496,2024-10-01,635,16,False,0.0,True
SME_0496,2024-11-01,645,13,False,0.0,True
SME_0496,2024-12-01,644,13,False,0.0,True
SME_0496,2025-01-01,647,19,False,0.0,True
SME_0496,2025-02-01,617,16,False,0.0,True
SME_0496,2025-03-01,617,0,False,0.0,False
SME_0496,2025-04-01,617,0,False,0.0,False
SME_0496,2025-05-01,617,0,False,0.0,False
SME_0496,2025-06-01,617,0,False,0.0,False
SME_0496,2025-07-01,617,0,False,0.0,False
SME_0496,2025-08-01,617,0,False,0.0,False
SME_0496,2025-09-01,617,0,False,0.0,False
SME_0496,2025-10-01,617,0,False,0.0,False
SME_0496,2025-11-01,617,0,False,0.0,False
SME_0496,2025-12-01,617,0,False,0.0,False
SME_0496,2026-01-01,617,0,False,0.0,False
SME_0497,2024-08-01,577,6,False,0.0,True
SME_0497,2024-09-01,588,12,False,0.0,True
SME_0497,2024-10-01,574,8,True,12313.81,True
SME_0497,2024-11-01,567,11,False,0.0,True
SME_0497,2024-12-01,567,5,False,0.0,True
