business_id,month,credit_score,funding_granted (£),product_used,months_on_platform,sector,region,default_risk_category,created_at,is_churned,engagement_count
SME_0457,2025-06-01,799,0.0,True,19,Manufacturing,South East,Low,2023-11-24,False,100
SME_0457,2025-07-01,782,0.0,True,20,Manufacturing,South East,Low,2023-11-24,False,100
SME_0458,2024-08-01,740,0.0,False,23,Services,London,Low,2022-09-04,False,81
SME_0458,2024-09-01,748,0.0,False,24,Services,London,Low,2022-09-04,False,81
SME_0458,2024-10-01,751,28826.65,True,25,Services,London,Low,2022-09-04,False,81
SME_0458,2024-11-01,766,0.0,False,26,Services,London,Low,2022-09-04,False,81
SME_0458,2024-12-01,756,17030.47,False,27,Services,London,Low,2022-09-04,False,81
SME_0458,2025-01-01,774,27367.25,True,28,Services,London,Low,2022-09-04,False,81
SME_0458,2025-02-01,752,0.0,False,29,Services,London,Low,2022-09-04,False,81
SME_0458,2025-03-01,742,0.0,True,30,Services,London,Low,2022-09-04,False,81
SME_0458,2025-04-01,719,6969.67,True,31,Services,London,Low,2022-09-04,False,81
SME_0458,2025-05-01,728,0.0,True,32,Services,London,Low,2022-09-04,False,81
SME_0458,2025-06-01,745,0.0,True,33,Services,London,Low,2022-09-04,False,81
SME_0458,2025-07-01,746,0.0,True,34,Services,London,Low,2022-09-04,False,81
SME_0459,2024-08-01,610,8579.58,True,6,Retail,North West,Low,2024-02-03,False,90
SME_0459,2024-09-01,634,5084.49,True,7,Retail,North West,Low,2024-02-03,False,90
SME_0459,2024-10-01,658,0.0,True,8,Retail,North West,Low,2024-02-03,False,90
SME_0459,2024-11-01,673,0.0,True,9,Retail,North West,Low,2024-02-03,False,90
SME_0459,2024-12-01,656,0.0,True,10,Retail,North West,Low,2024-02-03,False,90
SME_0459,2025-01-01,674,0.0,False,11,Retail,North West,Low,2024-02-03,False,90
SME_0459,2025-02-01,653,0.0,True,12,Retail,North West,Low,2024-02-03,False,90
SME_0459,2025-03-01,636,0.0,False,13,Retail,North West,Low,2024-02-03,False,90
SME_0459,2025-04-01,645,0.0,False,14,Retail,North West,Low,2024-02-03,False,90
SME_0459,2025-05-01,645,0.0,True,15,Retail,North West,Low,2024-02-03,False,90
SME_0459,2025-06-01,628,0.0,True,16,Retail,North West,Low,2024-02-03,False,90
SME_0459,2025-07-01,626,0.0,False,17,Retail,North West,Low,2024-02-03,False,90
SME_0460,2024-08-01,399,0.0,True,0,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2024-09-01,369,6783.37,False,0,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2024-10-01,364,10311.22,True,0,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2024-11-01,352,0.0,False,0,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2024-12-01,326,0.0,True,0,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2025-01-01,305,0.0,True,0,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2025-02-01,300,0.0,False,0,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2025-03-01,300,766.52,False,1,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2025-04-01,300,18781.6,False,2,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2025-05-01,300,0.0,True,3,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2025-06-01,318,0.0,False,4,Retail,Scotland,Low,2025-02-02,False,102
SME_0460,2025-07-01,339,5887.45,True,5,Retail,Scotland,Low,2025-02-02,False,102
SME_0461,2024-08-01,798,0.0,False,21,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2024-09-01,789,0.0,False,22,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2024-10-01,791,0.0,True,23,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2024-11-01,804,0.0,True,24,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2024-12-01,814,0.0,True,25,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2025-01-01,808,0.0,True,26,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2025-02-01,778,3040.05,False,27,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2025-03-01,783,0.0,True,28,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2025-04-01,811,0.0,True,29,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2025-05-01,788,0.0,True,30,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2025-06-01,770,0.0,True,31,Healthcare,North West,Medium,2022-11-14,False,106
SME_0461,2025-07-01,772,26186.0,True,32,Healthcare,North West,Medium,2022-11-14,False,106
SME_0462,2024-08-01,819,0.0,True,20,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2024-09-01,842,0.0,True,21,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2024-10-01,842,15592.7,True,22,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2024-11-01,827,0.0,False,23,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2024-12-01,823,23023.58,True,24,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2025-01-01,802,0.0,False,25,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2025-02-01,826,15212.18,True,26,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2025-03-01,799,2793.53,True,27,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2025-04-01,828,26951.62,True,28,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2025-05-01,822,0.0,False,29,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2025-06-01,808,0.0,True,30,Technology,Scotland,Low,2022-12-02,False,102
SME_0462,2025-07-01,816,0.0,True,31,Technology,Scotland,Low,2022-12-02,False,102
SME_0463,2024-08-01,749,17353.51,True,12,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2024-09-01,778,0.0,True,13,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2024-10-01,794,0.0,True,14,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2024-11-01,788,0.0,False,15,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2024-12-01,777,0.0,False,16,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2025-01-01,777,0.0,True,17,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2025-02-01,750,0.0,True,18,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2025-03-01,733,0.0,True,19,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2025-04-01,752,0.0,True,20,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2025-05-01,774,0.0,True,21,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2025-06-01,746,0.0,False,22,Retail,Scotland,Low,2023-08-12,False,105
SME_0463,2025-07-01,772,0.0,True,23,Retail,Scotland,Low,2023-08-12,False,105
SME_0464,2024-08-01,732,7194.17,False,0,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2024-09-01,762,0.0,True,1,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2024-10-01,741,0.0,False,2,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2024-11-01,771,0.0,False,3,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2024-12-01,795,0.0,False,4,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2025-01-01,796,0.0,False,5,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2025-02-01,818,0.0,False,6,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2025-03-01,827,0.0,True,7,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2025-04-01,843,0.0,False,8,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2025-05-01,843,0.0,True,9,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2025-06-01,841,0.0,True,10,Healthcare,North West,Medium,2024-08-29,False,120
SME_0464,2025-07-01,841,0.0,True,11,Healthcare,North West,Medium,2024-08-29,False,120
SME_0465,2024-08-01,520,0.0,True,23,Services,London,Low,2022-09-14,False,93
SME_0465,2024-09-01,523,2976.07,True,24,Services,London,Low,2022-09-14,False,93
SME_0465,2024-10-01,529,0.0,True,25,Services,London,Low,2022-09-14,False,93
SME_0465,2024-11-01,555,0.0,True,26,Services,London,Low,2022-09-14,False,93
SME_0465,2024-12-01,563,0.0,True,27,Services,London,Low,2022-09-14,False,93
SME_0465,2025-01-01,586,0.0,False,28,Services,London,Low,2022-09-14,False,93
SME_0465,2025-02-01,588,0.0,True,29,Services,London,Low,2022-09-14,False,93
SME_0465,2025-03-01,581,0.0,False,30,Services,London,Low,2022-09-14,False,93
SME_0465,2025-04-01,567,0.0,True,31,Services,London,Low,2022-09-14,False,93
SME_0465,2025-05-01,576,0.0,True,32,Services,London,Low,2022-09-14,False,93
SME_0465,2025-06-01,588,9240.67,True,33,Services,London,Low,2022-09-14,False,93
SME_0465,2025-07-01,578,0.0,True,34,Services,London,Low,2022-09-14,False,93
SME_0466,2024-08-01,482,0.0,False,16,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2024-09-01,492,14386.12,True,17,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2024-10-01,470,0.0,True,18,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2024-11-01,462,0.0,True,19,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2024-12-01,468,17978.97,True,20,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2025-01-01,439,0.0,False,21,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2025-02-01,450,0.0,True,22,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2025-03-01,464,25365.99,True,23,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2025-04-01,474,0.0,True,24,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2025-05-01,490,0.0,True,25,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2025-06-01,503,14845.64,False,26,Retail,Midlands,Low,2023-04-10,False,100
SME_0466,2025-07-01,476,0.0,True,27,Retail,Midlands,Low,2023-04-10,False,100
SME_0467,2024-08-01,778,0.0,True,5,Technology,South East,Low,2024-03-11,False,98
SME_0467,2024-09-01,783,16915.08,False,6,Technology,South East,Low,2024-03-11,False,98
SME_0467,2024-10-01,785,0.0,True,7,Technology,South East,Low,2024-03-11,False,98
SME_0467,2024-11-01,761,0.0,True,8,Technology,South East,Low,2024-03-11,False,98
SME_0467,2024-12-01,780,0.0,True,9,Technology,South East,Low,2024-03-11,False,98
SME_0467,2025-01-01,768,0.0,False,10,Technology,South East,Low,2024-03-11,False,98
SME_0467,2025-02-01,778,10949.85,True,11,Technology,South East,Low,2024-03-11,False,98
SME_0467,2025-03-01,808,4096.26,True,12,Technology,South East,Low,2024-03-11,False,98
SME_0467,2025-04-01,778,0.0,True,13,Technology,South East,Low,2024-03-11,False,98
SME_0467,2025-05-01,787,0.0,False,14,Technology,South East,Low,2024-03-11,False,98
SME_0467,2025-06-01,765,0.0,True,15,Technology,South East,Low,2024-03-11,False,98
SME_0467,2025-07-01,762,27937.36,True,16,Technology,South East,Low,2024-03-11,False,98
SME_0468,2024-08-01,487,0.0,True,10,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2024-09-01,496,0.0,False,11,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2024-10-01,517,0.0,False,12,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2024-11-01,523,0.0,True,13,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2024-12-01,505,0.0,True,14,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2025-01-01,521,0.0,True,15,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2025-02-01,531,0.0,True,16,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2025-03-01,534,0.0,True,17,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2025-04-01,506,0.0,False,18,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2025-05-01,501,0.0,True,19,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2025-06-01,519,0.0,True,20,Services,Scotland,Low,2023-10-12,False,91
SME_0468,2025-07-01,545,3875.87,True,21,Services,Scotland,Low,2023-10-12,False,91
SME_0469,2024-08-01,558,0.0,False,4,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2024-09-01,587,0.0,True,5,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2024-10-01,616,0.0,False,6,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2024-11-01,626,0.0,False,7,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2024-12-01,648,19831.85,True,8,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2025-01-01,673,0.0,False,9,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2025-02-01,702,0.0,True,10,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2025-03-01,712,0.0,False,11,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2025-04-01,719,0.0,True,12,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2025-05-01,728,0.0,False,13,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2025-06-01,746,0.0,False,14,Manufacturing,London,Low,2024-04-24,False,92
SME_0469,2025-07-01,761,0.0,True,15,Manufacturing,London,Low,2024-04-24,False,92
SME_0470,2024-08-01,422,15805.26,True,5,Retail,South East,Low,2024-03-01,False,101
SME_0470,2024-09-01,433,25063.64,True,6,Retail,South East,Low,2024-03-01,False,101
SME_0470,2024-10-01,411,0.0,False,7,Retail,South East,Low,2024-03-01,False,101
SME_0470,2024-11-01,409,0.0,True,8,Retail,South East,Low,2024-03-01,False,101
SME_0470,2024-12-01,407,0.0,True,9,Retail,South East,Low,2024-03-01,False,101
SME_0470,2025-01-01,399,0.0,True,10,Retail,South East,Low,2024-03-01,False,101
SME_0470,2025-02-01,385,0.0,True,11,Retail,South East,Low,2024-03-01,False,101
SME_0470,2025-03-01,387,0.0,True,12,Retail,South East,Low,2024-03-01,False,101
SME_0470,2025-04-01,387,0.0,False,13,Retail,South East,Low,2024-03-01,False,101
SME_0470,2025-05-01,385,0.0,True,14,Retail,South East,Low,2024-03-01,False,101
SME_0470,2025-06-01,365,12803.0,False,15,Retail,South East,Low,2024-03-01,False,101
SME_0470,2025-07-01,349,0.0,True,16,Retail,South East,Low,2024-03-01,False,101
SME_0471,2024-08-01,449,22406.99,False,0,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2024-09-01,439,0.0,True,0,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2024-10-01,424,0.0,False,0,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2024-11-01,403,0.0,True,0,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2024-12-01,389,0.0,False,0,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2025-01-01,391,0.0,True,0,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2025-02-01,383,0.0,True,0,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2025-03-01,409,0.0,True,1,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2025-04-01,406,0.0,True,2,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2025-05-01,416,8699.56,False,3,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2025-06-01,402,0.0,True,4,Services,Scotland,Medium,2025-02-12,False,105
SME_0471,2025-07-01,423,0.0,True,5,Services,Scotland,Medium,2025-02-12,False,105
SME_0472,2024-08-01,500,0.0,False,16,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2024-09-01,528,0.0,False,17,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2024-10-01,540,0.0,True,18,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2024-11-01,510,0.0,False,19,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2024-12-01,526,21675.75,True,20,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2025-01-01,532,0.0,True,21,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2025-02-01,548,13960.29,True,22,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2025-03-01,520,14590.03,True,23,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2025-04-01,499,0.0,False,24,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2025-05-01,487,0.0,True,25,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2025-06-01,495,0.0,False,26,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0472,2025-07-01,495,0.0,True,27,Manufacturing,Midlands,Low,2023-04-04,False,93
SME_0473,2024-08-01,488,5480.0,True,0,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2024-09-01,484,0.0,True,1,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2024-10-01,493,0.0,True,2,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2024-11-01,498,9076.17,True,3,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2024-12-01,481,0.0,True,4,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2025-01-01,470,0.0,True,5,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2025-02-01,462,0.0,True,6,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2025-03-01,445,0.0,True,7,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2025-04-01,446,0.0,False,8,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2025-05-01,428,0.0,True,9,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2025-06-01,449,0.0,True,10,Services,Midlands,Low,2024-08-01,False,108
SME_0473,2025-07-01,478,28413.85,True,11,Services,Midlands,Low,2024-08-01,False,108
SME_0474,2024-08-01,473,0.0,True,0,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2024-09-01,498,0.0,True,0,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2024-10-01,501,0.0,True,0,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2024-11-01,523,15444.23,True,0,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2024-12-01,538,0.0,True,1,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2025-01-01,535,0.0,True,2,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2025-02-01,556,0.0,True,3,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2025-03-01,571,24359.49,True,4,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2025-04-01,599,0.0,True,5,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2025-05-01,628,0.0,True,6,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2025-06-01,652,15998.16,False,7,Manufacturing,London,Low,2024-11-13,False,124
SME_0474,2025-07-01,657,19753.71,True,8,Manufacturing,London,Low,2024-11-13,False,124
SME_0475,2024-08-01,773,0.0,True,17,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2024-09-01,766,15753.48,True,18,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2024-10-01,768,0.0,True,19,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2024-11-01,782,0.0,True,20,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2024-12-01,780,0.0,True,21,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2025-01-01,777,8935.36,True,22,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2025-02-01,789,0.0,True,23,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2025-03-01,780,0.0,False,24,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2025-04-01,756,0.0,False,25,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2025-05-01,760,15445.12,True,26,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2025-06-01,788,0.0,True,27,Technology,North West,Medium,2023-03-02,False,108
SME_0475,2025-07-01,782,0.0,False,28,Technology,North West,Medium,2023-03-02,False,108
SME_0476,2024-08-01,522,7423.01,True,13,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2024-09-01,506,0.0,True,14,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2024-10-01,490,0.0,False,15,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2024-11-01,497,0.0,False,16,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2024-12-01,467,0.0,True,17,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2025-01-01,442,20509.51,True,18,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2025-02-01,471,9529.28,False,19,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2025-03-01,457,0.0,False,20,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2025-04-01,485,0.0,True,21,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2025-05-01,501,3552.74,True,22,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2025-06-01,498,0.0,True,23,Healthcare,North West,Medium,2023-07-17,False,97
SME_0476,2025-07-01,516,0.0,True,24,Healthcare,North West,Medium,2023-07-17,False,97
SME_0477,2024-08-01,793,29669.76,True,7,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2024-09-01,792,0.0,True,8,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2024-10-01,795,0.0,True,9,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2024-11-01,807,0.0,False,10,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2024-12-01,803,0.0,True,11,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2025-01-01,825,0.0,False,12,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2025-02-01,813,1666.92,True,13,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2025-03-01,836,10389.81,True,14,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2025-04-01,840,3774.04,True,15,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2025-05-01,827,0.0,False,16,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2025-06-01,835,0.0,True,17,Healthcare,South East,Low,2024-01-09,False,110
SME_0477,2025-07-01,828,0.0,True,18,Healthcare,South East,Low,2024-01-09,False,110
SME_0478,2024-08-01,370,0.0,False,0,Services,Midlands,Low,2024-12-31,False,94
SME_0478,2024-09-01,344,22212.05,True,0,Services,Midlands,Low,2024-12-31,False,94
